Title,Genre,poster_path
Toy Story (1995),Animation|Adventure|Comedy,data\posters\Toy_Story_1995.jpg
Jumanji (1995),Action|Adventure|Family,data\posters\Jumanji_1995.jpg
Waiting to Exhale (1995),Comedy|Drama|Romance,data\posters\Waiting_to_Exhale_1995.jpg
Father of the Bride Part II (1995),Comedy|Family|Romance,data\posters\Father_of_the_Bride_Part_II_1995.jpg
Heat (1995),Action|Crime|Drama,data\posters\Heat_1995.jpg
Sabrina (1995),Comedy|Drama,data\posters\Sabrina_1995.jpg
Sudden Death (1995),Action|Crime|Thriller,data\posters\Sudden_Death_1995.jpg
The American President (1995),Comedy|Drama|Romance,data\posters\The_American_President_1995.jpg
Dracula: Dead and Loving It (1995),Comedy|Fantasy|Horror,data\posters\Dracula__Dead_and_Loving_It_1995.jpg
Balto (1995),Animation|Adventure|Drama,data\posters\Balto_1995.jpg
Nixon (1995),Biography|Drama|History,data\posters\Nixon_1995.jpg
Cutthroat Island (1995),Action|Adventure|Comedy,data\posters\Cutthroat_Island_1995.jpg
Casino (1995),Crime|Drama,data\posters\Casino_1995.jpg
Sense and Sensibility (1995),Drama|Romance,data\posters\Sense_and_Sensibility_1995.jpg
Four Rooms (1995),Comedy,data\posters\Four_Rooms_1995.jpg
Ace Ventura: When Nature Calls (1995),Adventure|Comedy|Crime,data\posters\Ace_Ventura__When_Nature_Calls_1995.jpg
Money Train (1995),Action|Comedy|Crime,data\posters\Money_Train_1995.jpg
Get Shorty (1995),Comedy|Crime|Thriller,data\posters\Get_Shorty_1995.jpg
Copycat (1995),Crime|Drama|Mystery,data\posters\Copycat_1995.jpg
Powder (1995),Drama|Fantasy|Mystery,data\posters\Powder_1995.jpg
Leaving Las Vegas (1995),Drama|Romance,data\posters\Leaving_Las_Vegas_1995.jpg
Now and Then (1995),Comedy|Drama|Romance,data\posters\Now_and_Then_1995.jpg
Persuasion,Drama,data\posters\Persuasion.jpg
The City of Lost Children (1995),Fantasy|Sci-Fi,data\posters\The_City_of_Lost_Children_1995.jpg
Dangerous Minds (1995),Biography|Drama,data\posters\Dangerous_Minds_1995.jpg
Twelve Monkeys (1995),Mystery|Sci-Fi|Thriller,data\posters\Twelve_Monkeys_1995.jpg
Wings of Courage (1995),Adventure|Romance,data\posters\Wings_of_Courage_1995.jpg
Babe (1995),Comedy|Drama|Family,data\posters\Babe_1995.jpg
Carrington (1995),Biography|Drama|Romance,data\posters\Carrington_1995.jpg
Dead Man Walking (1995),Crime|Drama,data\posters\Dead_Man_Walking_1995.jpg
Across the Sea of Time (1995),Adventure|Drama|Family,data\posters\Across_the_Sea_of_Time_1995.jpg
It Takes Two (1995),Comedy|Family|Romance,data\posters\It_Takes_Two_1995.jpg
Richard III (1995),Drama|War,data\posters\Richard_III_1995.jpg
Restoration (1995),Biography|Drama|History,data\posters\Restoration_1995.jpg
Mortal Kombat (1995),Action|Adventure|Fantasy,data\posters\Mortal_Kombat_1995.jpg
To Die For (1995),Comedy|Crime|Drama,data\posters\To_Die_For_1995.jpg
Se7en (1995),Crime|Drama|Mystery,data\posters\Se7en_1995.jpg
Pocahontas (1995),Animation|Adventure|Drama,data\posters\Pocahontas_1995.jpg
When Night Is Falling (1995),Drama|Romance,data\posters\When_Night_Is_Falling_1995.jpg
Mighty Aphrodite (1995),Comedy|Fantasy|Romance,data\posters\Mighty_Aphrodite_1995.jpg
Georgia (1995),Drama|Music,data\posters\Georgia_1995.jpg
Kids of the Round Table (1995),Adventure|Comedy|Family,data\posters\Kids_of_the_Round_Table_1995.jpg
Home for the Holidays (1995),Comedy|Drama|Romance,data\posters\Home_for_the_Holidays_1995.jpg
Il Postino: The Postman (1994),Biography|Comedy|Drama,data\posters\Il_Postino__The_Postman_1994.jpg
Le confessionnal (1995),Drama|Mystery|Thriller,data\posters\Le_confessionnal_1995.jpg
The Indian in the Cupboard (1995),Drama|Family|Fantasy,data\posters\The_Indian_in_the_Cupboard_1995.jpg
Eye for an Eye (1996),Crime|Drama|Thriller,data\posters\Eye_for_an_Eye_1996.jpg
Mr. Holland's Opus (1995),Drama|Music,data\posters\Mr._Hollands_Opus_1995.jpg
Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,data\posters\Dont_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood_1996.jpg
Bio-Dome (1996),Comedy,data\posters\Bio-Dome_1996.jpg
Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,data\posters\Lawnmower_Man_2__Beyond_Cyberspace_1996.jpg
Two Bits (1995),Drama,data\posters\Two_Bits_1995.jpg
Friday (1995),Comedy|Drama,data\posters\Friday_1995.jpg
From Dusk Till Dawn (1996),Action|Crime|Horror,data\posters\From_Dusk_Till_Dawn_1996.jpg
Les misí©rables (1995),Drama|History,data\posters\Les_misí©rables_1995.jpg
Bed of Roses (1996),Romance|Drama,data\posters\Bed_of_Roses_1996.jpg
Big Bully (1996),Comedy|Thriller,data\posters\Big_Bully_1996.jpg
Screamers (1995),Sci-Fi|Thriller,data\posters\Screamers_1995.jpg
Nico Icon (1995),Documentary|Biography|Music,data\posters\Nico_Icon_1995.jpg
The Crossing Guard (1995),Drama|Thriller,data\posters\The_Crossing_Guard_1995.jpg
The Juror (1996),Drama|Thriller,data\posters\The_Juror_1996.jpg
The White Balloon (1995),Drama|Family,data\posters\The_White_Balloon_1995.jpg
Things to Do in Denver When You're Dead (1995),Crime|Drama,data\posters\Things_to_Do_in_Denver_When_Youre_Dead_1995.jpg
Antonia's Line (1995),Comedy|Drama,data\posters\Antonias_Line_1995.jpg
Once Upon a Time... When We Were Colored (1995),Drama|Romance,data\posters\Once_Upon_a_Time..._When_We_Were_Colored_1995.jpg
Last Summer in the Hamptons (1995),Comedy|Drama,data\posters\Last_Summer_in_the_Hamptons_1995.jpg
Angels and Insects (1995),Drama|Romance,data\posters\Angels_and_Insects_1995.jpg
White Squall (1996),Adventure|Drama,data\posters\White_Squall_1996.jpg
Dunston Checks In (1996),Comedy|Adventure|Family,data\posters\Dunston_Checks_In_1996.jpg
Black Sheep (1996),Comedy,data\posters\Black_Sheep_1996.jpg
Nick of Time (1995),Action|Crime|Drama,data\posters\Nick_of_Time_1995.jpg
The Journey of August King (1995),Drama,data\posters\The_Journey_of_August_King_1995.jpg
Vampire in Brooklyn (1995),Comedy|Fantasy|Horror,data\posters\Vampire_in_Brooklyn_1995.jpg
Beautiful Girls (1996),Comedy|Drama|Romance,data\posters\Beautiful_Girls_1996.jpg
Broken Arrow (1996),Action|Crime|Thriller,data\posters\Broken_Arrow_1996.jpg
A Midwinter's Tale (1995),Comedy,data\posters\A_Midwinters_Tale_1995.jpg
Shopping (1994),Action|Crime|Drama,data\posters\Shopping_1994.jpg
Heidi Fleiss: Hollywood Madam (1995),Documentary|Biography,data\posters\Heidi_Fleiss__Hollywood_Madam_1995.jpg
Mr. Wrong (1996),Comedy,data\posters\Mr._Wrong_1996.jpg
Unforgettable (1996),Drama|Mystery|Sci-Fi,data\posters\Unforgettable_1996.jpg
Nobody Loves Me (1994),Comedy|Drama,data\posters\Nobody_Loves_Me_1994.jpg
Muppet Treasure Island (1996),Action|Adventure|Comedy,data\posters\Muppet_Treasure_Island_1996.jpg
Catwalk (1995),Documentary,data\posters\Catwalk_1995.jpg
Headless Body in Topless Bar (1995),Comedy|Crime|Drama,data\posters\Headless_Body_in_Topless_Bar_1995.jpg
Rumble in the Bronx (1995),Action|Comedy|Crime,data\posters\Rumble_in_the_Bronx_1995.jpg
Before and After (1996),Crime|Drama|Mystery,data\posters\Before_and_After_1996.jpg
Margaret's Museum (1995),Drama,data\posters\Margarets_Museum_1995.jpg
Happiness Is in the Field (1995),Comedy,data\posters\Happiness_Is_in_the_Field_1995.jpg
The Young Poisoner's Handbook (1995),Crime|Drama,data\posters\The_Young_Poisoners_Handbook_1995.jpg
Steal Big Steal Little (1995),Comedy,data\posters\Steal_Big_Steal_Little_1995.jpg
Race the Sun (1996),Adventure|Comedy|Drama,data\posters\Race_the_Sun_1996.jpg
The Boys of St. Vincent (1992),Drama,data\posters\The_Boys_of_St._Vincent_1992.jpg
